crawl_id,language_iso_639_3,page_count,page_share,crawl_total_bytes_downloaded,approx_language_bytes,estimation_method
CC-MAIN-2019-13,ori,57892,2.3e-05,230720561471378,5306572913.841694,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,orm,8449,2.9999999999999997e-06,230720561471378,692161684.4141339,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,pan,88740,3.5000000000000004e-05,230720561471378,8075219651.498231,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,pol,43979837,0.017115000000000002,230720561471378,3948782409582.635,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,por,51550216,0.020061,230720561471378,4628485183677.313,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,pus,62833,2.3999999999999997e-05,230720561471378,5537293475.313071,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,que,17411,7e-06,230720561471378,1615043930.299646,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,roh,41741,1.6e-05,230720561471378,3691528983.542048,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,ron,13543560,0.0052710000000000005,230720561471378,1216128079515.6335,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,run,3033,1e-06,230720561471378,230720561.471378,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,rus,210211463,0.081804,230720561471378,18873864810604.605,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,sag,307,0.0,230720561471378,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,san,56926,2.2000000000000003e-05,230720561471378,5075852352.3703165,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,sco,18314,7e-06,230720561471378,1615043930.299646,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,sin,153609,6e-05,230720561471378,13843233688.28268,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,slk,7263065,0.0028260000000000004,230720561471378,652016306718.1143,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,slv,2863773,0.001114,230720561471378,257022705479.11508,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,smo,8237,2.9999999999999997e-06,230720561471378,692161684.4141339,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,sna,7434,2.9999999999999997e-06,230720561471378,692161684.4141339,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,snd,11547,4e-06,230720561471378,922882245.885512,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,som,114788,4.4999999999999996e-05,230720561471378,10382425266.21201,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,sot,6700,2.9999999999999997e-06,230720561471378,692161684.4141339,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,spa,107305345,0.041757999999999997,230720561471378,9634429205921.8,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,sqi,728731,0.000284,230720561471378,65524639457.87135,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,srp,4102790,0.0015970000000000001,230720561471378,368460736669.7907,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,ssw,1128,0.0,230720561471378,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,sun,12740,5e-06,230720561471378,1153602807.3568902,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,sux,153,0.0,230720561471378,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,swa,172194,6.7e-05,230720561471378,15458277618.582327,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,swe,19025105,0.007403999999999999,230720561471378,1708255037134.0825,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,syr,12234,5e-06,230720561471378,1153602807.3568902,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,tam,826726,0.000322,230720561471378,74292020793.78372,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,tat,134953,5.3e-05,230720561471378,12228189757.983034,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,tel,266736,0.000104,230720561471378,23994938393.02331,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,tgk,98933,3.9e-05,230720561471378,8998101897.383741,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,tgl,129980,5.1000000000000006e-05,230720561471378,11766748635.04028,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,tha,7951434,0.003094,230720561471378,713849417192.4435,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,tir,12950,5e-06,230720561471378,1153602807.3568902,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,ton,1837,1e-06,230720561471378,230720561.471378,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,tsn,13914,5e-06,230720561471378,1153602807.3568902,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,tso,2055,1e-06,230720561471378,230720561.471378,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,tuk,26178,1e-05,230720561471378,2307205614.7137804,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,tur,22729810,0.008844999999999999,230720561471378,2040723366214.3381,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,uig,15895,5.999999999999999e-06,230720561471378,1384323368.8282678,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,ukr,9220813,0.003588,230720561471378,827825374559.3043,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,urd,457336,0.000178,230720561471378,41068259941.90528,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,uzb,268227,0.000104,230720561471378,23994938393.02331,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,ven,760,0.0,230720561471378,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,vie,18846887,0.007334,230720561471378,1692104597831.0864,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,vol,12039,5e-06,230720561471378,1153602807.3568902,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,war,46628,1.8e-05,230720561471378,4152970106.484804,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,wol,2910,1e-06,230720561471378,230720561.471378,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,xho,23194,9e-06,230720561471378,2076485053.242402,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,yid,26548,1e-05,230720561471378,2307205614.7137804,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,yor,5676,2e-06,230720561471378,461441122.942756,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,zha,1371,1e-06,230720561471378,230720561.471378,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,zho,157814842,0.061413999999999996,230720561471378,14169472562203.207,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-13,zul,18878,7e-06,230720561471378,1615043930.299646,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,aar,6787,2e-06,249402241174208,498804482.348416,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,abk,5867,2e-06,249402241174208,498804482.348416,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,afr,261126,8.999999999999999e-05,249402241174208,22446201705.67872,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,aka,2285,1e-06,249402241174208,249402241.174208,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,amh,55800,1.9e-05,249402241174208,4738642582.309953,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,ara,16518534,0.0056689999999999996,249402241174208,1413861305216.585,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,asm,14183,5e-06,249402241174208,1247011205.87104,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,aym,4151,1e-06,249402241174208,249402241.174208,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,aze,1124673,0.000386,249402241174208,96269265093.2443,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,bak,30907,1.1000000000000001e-05,249402241174208,2743424652.9162884,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,bel,373872,0.000128,249402241174208,31923486870.298622,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,ben,1833215,0.000629,249402241174208,156874009698.57684,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,bih,13913,5e-06,249402241174208,1247011205.87104,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,bis,4330,1e-06,249402241174208,249402241.174208,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,blu,21463,7e-06,249402241174208,1745815688.219456,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,bod,37213,1.3e-05,249402241174208,3242229135.2647038,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,bos,902944,0.00031,249402241174208,77314694764.00449,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,bre,40415,1.4e-05,249402241174208,3491631376.438912,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,bul,7636776,0.002621,249402241174208,653683274117.5992,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,cat,5322176,0.001827,249402241174208,455657894625.278,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,ceb,26742,9e-06,249402241174208,2244620170.567872,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,ces,31239927,0.010722,249402241174208,2674090829869.8584,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,chr,886,0.0,249402241174208,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,cos,48720,1.7e-05,249402241174208,4239838099.961536,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,crs,2904,1e-06,249402241174208,249402241.174208,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,cym,197839,6.8e-05,249402241174208,16959352399.846144,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,dan,12393961,0.004254,249402241174208,1060957133955.0808,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,deu,165522495,0.056808,249402241174208,14168042516624.408,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,div,34351,1.1999999999999999e-05,249402241174208,2992826894.0904956,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,dzo,1329,0.0,249402241174208,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,ell,14212728,0.004878,249402241174208,1216584132447.7866,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,eng,1257255357,0.43149299999999996,249402241174208,107615321250982.52,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,epo,125376,4.3e-05,249402241174208,10724296370.490944,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,est,3124198,0.001072,249402241174208,267359202538.75098,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,eus,671567,0.00023,249402241174208,57362515470.06784,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,fao,91800,3.2e-05,249402241174208,7980871717.574656,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,fas,17676199,0.006067,249402241174208,1513123397203.92,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,fij,2703,1e-06,249402241174208,249402241.174208,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,fin,10579294,0.0036309999999999997,249402241174208,905579537703.5492,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,fra,134005589,0.045991,249402241174208,11470258473843.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,fry,51181,1.8e-05,249402241174208,4489240341.135744,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,gla,46881,1.6e-05,249402241174208,3990435858.787328,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,gle,106249,3.6e-05,249402241174208,8978480682.271488,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,glg,690211,0.000237,249402241174208,59108331158.28729,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,glv,10003,2.9999999999999997e-06,249402241174208,748206723.5226239,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,got,374,0.0,249402241174208,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,grn,22415,8e-06,249402241174208,1995217929.393664,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,guj,201343,6.9e-05,249402241174208,17208754641.02035,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,hat,34582,1.1999999999999999e-05,249402241174208,2992826894.0904956,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,hau,34322,1.1999999999999999e-05,249402241174208,2992826894.0904956,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,haw,10115,2.9999999999999997e-06,249402241174208,748206723.5226239,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,heb,5695219,0.001955,249402241174208,487581381495.57666,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,hin,2647191,0.000909,249402241174208,226706637227.35507,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,hrv,4415480,0.0015149999999999999,249402241174208,377844395378.9251,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,hun,14930074,0.005124,249402241174208,1277937083776.6418,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,hye,796318,0.000273,249402241174208,68086811840.55879,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,ibo,4341,1e-06,249402241174208,249402241.174208,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,iku,4707,2e-06,249402241174208,498804482.348416,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,ile,10970,4e-06,249402241174208,997608964.696832,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,ina,18997,7e-06,249402241174208,1745815688.219456,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,ind,22375932,0.007679,249402241174208,1915159809976.7432,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,ipk,2426,1e-06,249402241174208,249402241.174208,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,isl,896392,0.000308,249402241174208,76815890281.65607,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,ita,67382711,0.023126,249402241174208,5767676229394.734,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,jav,33397,1.1000000000000001e-05,249402241174208,2743424652.9162884,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,jpn,153253941,0.052597,249402241174208,13117809679039.818,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,kal,23814,8e-06,249402241174208,1995217929.393664,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,kan,222004,7.6e-05,249402241174208,18954570329.23981,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,kas,147,0.0,249402241174208,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,kat,908984,0.000312,249402241174208,77813499246.35289,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,kaz,455525,0.000156,249402241174208,38906749623.176445,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,kha,8176,2.9999999999999997e-06,249402241174208,748206723.5226239,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,khm,187166,6.4e-05,249402241174208,15961743435.149311,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,kin,53394,1.8e-05,249402241174208,4489240341.135744,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,kir,108414,3.7000000000000005e-05,249402241174208,9227882923.445698,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,kor,19672830,0.006752,249402241174208,1683963932408.2524,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,kur,137523,4.7000000000000004e-05,249402241174208,11721905335.187777,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,lao,66052,2.3e-05,249402241174208,5736251547.006784,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,lat,1339699,0.00046,249402241174208,114725030940.13568,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,lav,2424232,0.000832,249402241174208,207502664656.94104,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,lif,102,0.0,249402241174208,0.0,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,lin,5299,2e-06,249402241174208,498804482.348416,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,lit,4051070,0.0013900000000000002,249402241174208,346669115232.1492,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,ltz,75679,2.6e-05,249402241174208,6484458270.5294075,page_share_times_reported_bytes_downloaded_total
CC-MAIN-2019-09,lug,6666,2e-06,249402241174208,498804482.348416,page_share_times_reported_bytes_downloaded_total
